"","lower_p","upper_p","n_value","iteration_number"
"23360",0.784518723803315,0.784522659528101,84,3345
"23361",0.804055466781914,0.804477973373551,82,3346
"23362",0.805851561502174,0.805944565561022,82,3347
"23363",0.819879855435035,0.820266760342268,81,3348
"23364",0.820971181268121,0.82099156543945,81,3349
"23365",0.819972471193117,0.820563355731235,81,3350
"23366",0.819936077751118,0.820019807783377,81,3351
"23367",0.82001686338786,0.820033149876062,81,3352
"23368",0.82001686338786,0.820033149876062,81,3353
"23369",0.82001686338786,0.820033149876062,81,3354
"23370",0.82001686338786,0.820033149876062,81,3355
"3191",0.809470205650969,0.809550477790363,82,3355
"23371",0.82001686338786,0.820102216486088,81,3356
"23372",0.819917815207562,0.820044619397411,81,3357
"23373",0.819917815207562,0.820044619397411,81,3358
"23374",0.819976900233349,0.820044619397411,81,3359
"23375",0.818369722699556,0.818535428629099,81,3360
"23376",0.82857359731382,0.828756055124409,80,3361
"23377",0.828811399279828,0.828813380212053,80,3362
"23378",0.828679297949072,0.828813380212053,80,3363
"3192",0.819248226905251,0.819261063378899,81,3363
"23379",0.840117818684624,0.84033820236087,79,3364
"23380",0.840648648711468,0.841090689577544,79,3365
"23381",0.85163298379427,0.851849653314124,78,3366
"23382",0.840870852470836,0.841009337050832,79,3367
"23383",0.851373564616602,0.852094315554084,78,3368
"23384",0.847621710378862,0.847946607781417,78,3369
"23385",0.844887828032034,0.844998144166,78,3370
"23386",0.848601582802043,0.849440256404895,78,3371
"23387",0.864041807778695,0.86417158646616,77,3372
"23388",0.864343175920628,0.864431199657692,77,3373
"23389",0.862645918167535,0.863475487681236,77,3374
"23390",0.863841510643668,0.864003243779597,77,3375
"23391",0.866821698336343,0.867058083921875,77,3376
"23392",0.871438913236569,0.871479441722589,77,3377
"23393",0.860285615328537,0.860570441832251,78,3378
"23394",0.860916370515041,0.861036886911349,78,3379
"23395",0.849982666196743,0.850323590915829,79,3380
"3193",0.839541598983746,0.839649676704637,80,3380
"23396",0.850115912998933,0.850272287288004,79,3381
"23397",0.850115912998933,0.850252714804091,79,3382
"23398",0.862791292654559,0.862885553164124,78,3383
"23399",0.862791292654559,0.862836406478168,78,3384
"23400",0.863891191170141,0.86399199747041,78,3385
"23401",0.863942449335423,0.86399199747041,78,3386
"23402",0.865537079474519,0.865932254461898,78,3387
"23403",0.877166196275761,0.877454663544987,77,3388
"23404",0.888834417144132,0.888943925367528,76,3389
"23405",0.900816051798069,0.901166584879506,75,3390
"23406",0.89861997406346,0.899002193519974,75,3391
"23407",0.886803438188407,0.88684787428876,76,3392
"23408",0.889279133018351,0.889373929553248,76,3393
"23409",0.889261303904579,0.889373929553248,76,3394
"23410",0.901278378188644,0.901688897796094,75,3395
"23411",0.888756514012232,0.889654154934687,76,3396
"23412",0.888756514012232,0.888929710495036,76,3397
"23413",0.888728664701652,0.889680720302458,76,3398
"23414",0.892180577221012,0.892511091343473,76,3399
"23415",0.904104331198979,0.904274877553384,75,3400
"23416",0.904279885386411,0.904408915784016,75,3401
"23417",0.903756930163955,0.904339383747682,75,3402
"23418",0.904335745235691,0.904339383747682,75,3403
"23419",0.891916824884568,0.892354649304733,76,3404
"23420",0.886646695433341,0.886910706707583,76,3405
"23421",0.891081421323164,0.891361181044907,76,3406
"23422",0.891081421323164,0.891118136018783,76,3407
"23423",0.895692724824632,0.89593368091655,76,3408
"23424",0.907533364084445,0.908147025020619,75,3409
"23425",0.908991866258917,0.909313015896182,75,3410
"23426",0.909697470763421,0.910151951985693,75,3411
"23427",0.909697470763421,0.909708760524202,75,3412
"23428",0.909697470763421,0.909708833881316,75,3413
"23429",0.908633043310253,0.908717084149266,75,3414
"23430",0.908633043310253,0.908717084149266,75,3415
"23431",0.91380373109375,0.914123777414416,75,3416
"23432",0.91161166951752,0.911930853261195,75,3417
"23433",0.91161166951752,0.911655653083658,75,3418
"23434",0.91161166951752,0.911655653083658,75,3419
"23435",0.914377416096459,0.914944477470324,75,3420
"23436",0.914689140753595,0.914692037229385,75,3421
"23437",0.914667673399972,0.914692037229385,75,3422
"23438",0.914917521640101,0.914944477470324,75,3423
"23439",0.915103072523755,0.915255212589188,75,3424
"23440",0.915138341109853,0.915255212589188,75,3425
"23441",0.912116643987205,0.912356951623805,75,3426
"23442",0.912952500453366,0.913152916652954,75,3427
"23443",0.912977408181807,0.913163498306294,75,3428
"23444",0.919608924574122,0.920108178191917,75,3429
"23445",0.918070965927299,0.918349339147857,75,3430
"23446",0.915387532750975,0.915579372380302,75,3431
"23447",0.913059685025601,0.91321129392796,75,3432
"23448",0.907790638063832,0.908227734579332,75,3433
"23449",0.913513333207319,0.914367756000837,75,3434
"23450",0.914317219232053,0.914367756000837,75,3435
"23451",0.912109240894297,0.912529251063878,75,3436
"23452",0.900218411971485,0.900536871550547,76,3437
"23453",0.901744742603923,0.902004331681629,76,3438
"23454",0.903775873830778,0.904203558269507,76,3439
"23455",0.903475045400232,0.903792397440826,76,3440
"23456",0.904301111538116,0.904494653498499,76,3441
"23457",0.9014930334071,0.901683178858628,76,3442
"23458",0.901913939983971,0.901923462487347,76,3443
"23459",0.9037790444753,0.904404985970328,76,3444
"23460",0.899697222200686,0.899847586117252,76,3445
"23461",0.899394136772165,0.899422084895,76,3446
"23462",0.900602180559252,0.90079767567108,76,3447
"23463",0.900718743023168,0.90079767567108,76,3448
"23464",0.902258896078424,0.902981564271448,76,3449
"23465",0.914780354929417,0.914934930065501,75,3450
"23466",0.914780354929417,0.914785011481449,75,3451
"23467",0.914780354929417,0.914785011481449,75,3452
"23468",0.919121581406317,0.919334289265105,75,3453
"23469",0.919166114447253,0.919549180776173,75,3454
"23470",0.925758307832509,0.926102513249202,75,3455
"23471",0.929877176916206,0.92996990558113,75,3456
"23472",0.917615907137956,0.918207091538187,76,3457
"23473",0.917806010527508,0.917823399938837,76,3458
"23474",0.917806010527508,0.917875360037771,76,3459
"23475",0.905675700386548,0.90595947888253,77,3460
"23476",0.905782817579823,0.906223032015727,77,3461
"23477",0.902715455543783,0.903022765718713,77,3462
"23478",0.900606804389089,0.901078088723317,77,3463
"23479",0.900609638995024,0.900725903207473,77,3464
"23480",0.888368055288588,0.888865391170297,78,3465
"23481",0.889292774864783,0.889511670272378,78,3466
"23482",0.889035015090602,0.889042239318853,78,3467
"23483",0.899372421783842,0.899482257046415,77,3468
"3194",0.888428900070746,0.88917634547175,78,3468
"23484",0.900505500596452,0.900707149712965,77,3469
"23485",0.900546598577779,0.900666537304725,77,3470
"23486",0.902176448400574,0.902328549836574,77,3471
"23487",0.913308889395798,0.913798187011994,76,3472
"23488",0.91318109878684,0.913902817107655,76,3473
"23489",0.91318109878684,0.913185171449372,76,3474
"23490",0.913812951467367,0.914082998780779,76,3475
"23491",0.913812951467367,0.913820869843319,76,3476
"23492",0.91347305862126,0.913820869843319,76,3477
"23493",0.913764426956141,0.913816447290966,76,3478
"23494",0.918207927941161,0.918927359738757,76,3479
"23495",0.919712274501245,0.920333767799083,76,3480
"23496",0.917885834571079,0.918202215750005,76,3481
"23497",0.917867336802466,0.91804848831506,76,3482
"23498",0.918084432641107,0.918194275667541,76,3483
"23499",0.905588590008843,0.906062815934777,77,3484
"23500",0.909658675542307,0.910037215025369,77,3485
"23501",0.909929840217471,0.910037215025369,77,3486
"23502",0.898196363055991,0.898629985480851,78,3487
"23503",0.89278249140514,0.894087079682715,78,3488
"23504",0.893893917311752,0.894134149923019,78,3489
"23505",0.882432944207341,0.882863520296344,79,3490
"23506",0.8710547952857,0.871219395243506,80,3491
"23507",0.868422403168043,0.868624607674678,80,3492
"23508",0.868100241054527,0.868221499809231,80,3493
"23509",0.878829367098254,0.879213612313152,79,3494
"23510",0.878942721861574,0.879213612313152,79,3495
"23511",0.890214501124358,0.890407361421231,78,3496
"23512",0.889806962622948,0.890025911529234,78,3497
"23513",0.886711885945608,0.887121890109379,78,3498
"23514",0.896592406177861,0.898155167560781,77,3499
"23515",0.898326865438534,0.898664528038405,77,3500
"23516",0.892045121388592,0.892560622267218,77,3501
"23517",0.892045121388592,0.892059453739945,77,3502
"23518",0.895212097821901,0.895614269869615,77,3503
"23519",0.90668532726084,0.907294686806352,76,3504
"3195",0.895999497782989,0.896046093210297,77,3504
"23520",0.893529540750151,0.893617601457427,77,3505
"23521",0.889717963480707,0.890311619668527,77,3506
"23522",0.889717963480707,0.889833139560283,77,3507
"23523",0.889768070800196,0.889833139560283,77,3508
"23524",0.890175540264285,0.890697922848836,77,3509
"23525",0.894535296494379,0.895094741366286,77,3510
"23526",0.894535296494379,0.894621563818921,77,3511
"23527",0.894535296494379,0.89457015483528,77,3512
"23528",0.899727201359145,0.899808428143391,77,3513
"23529",0.902132386472401,0.902385068238161,77,3514
"23530",0.902132386472401,0.902134515616994,77,3515
"23531",0.890813968623995,0.890970116121837,78,3516
"23532",0.890813968623995,0.890970116121837,78,3517
"23533",0.889599744570763,0.889845941763964,78,3518
"23534",0.88827085584609,0.888511512919617,78,3519
"23535",0.890645049589722,0.890705313726126,78,3520
"23536",0.893091100566448,0.893628085112938,78,3521
"23537",0.905086471813906,0.905186525475392,77,3522
"23538",0.905086471813906,0.905124832631081,77,3523
"23539",0.904155424888081,0.904371059672762,77,3524
"23540",0.900786414864614,0.900899312997735,77,3525
"23541",0.89971349103746,0.900021396882004,77,3526
"23542",0.899897503271992,0.900027666655164,77,3527
"23543",0.898568961953917,0.898846836611035,77,3528
"23544",0.887204486825873,0.88725296752707,78,3529
"23545",0.876005510150491,0.876310433211356,79,3530
"23546",0.86506754995309,0.865337216170706,80,3531
"23547",0.88589620406124,0.886215913987746,78,3532
"23548",0.887984641422924,0.888173005374982,78,3533
"23549",0.885789371336886,0.886430944609839,78,3534
"23550",0.875266934186769,0.875574996852451,79,3535
"23551",0.874209567641362,0.874467805085433,79,3536
"23552",0.884317859631774,0.884363636755901,78,3537
"23553",0.884358968805356,0.884363636755901,78,3538
"23554",0.896767334967684,0.897151932919491,77,3539
"23555",0.908232944597943,0.908726876022495,76,3540
"23556",0.908877724140754,0.909357762549217,76,3541
"23557",0.906759383897853,0.907017796475479,76,3542
"23558",0.907203944778465,0.907282319298017,76,3543
"23559",0.906936829498168,0.907097319480962,76,3544
"23560",0.906952034794926,0.907635046455888,76,3545
"23561",0.906602161080374,0.906690289553564,76,3546
"23562",0.907654298067271,0.907786276586344,76,3547
"23563",0.908128288698117,0.908148156473319,76,3548
"23564",0.908128288698117,0.908148156473319,76,3549
"23565",0.908128288698117,0.908143684576979,76,3550
"23566",0.907915281794905,0.908263913048798,76,3551
"23567",0.90817295337749,0.908235040347327,76,3552
"23568",0.912100088841765,0.912435871672566,76,3553
"23569",0.912100088841765,0.9121912866147,76,3554
"23570",0.910587180633608,0.910984829860614,76,3555
"23571",0.906312939638505,0.906845340721246,76,3556
"23572",0.906241549146777,0.906426041525293,76,3557
"23573",0.902245102103746,0.902508322778417,76,3558
"23574",0.90467794280428,0.904953653057456,76,3559
"23575",0.905972508502108,0.90631419592714,76,3560
"23576",0.905972508502108,0.905980637833589,76,3561
"23577",0.905972508502108,0.905980637833589,76,3562
"23578",0.905972508502108,0.905980637833589,76,3563
"23579",0.905972508502108,0.905980637833589,76,3564
"23580",0.901309557236849,0.901467912930641,76,3565
"23581",0.889430063221309,0.889513228176121,77,3566
"23582",0.889400767932587,0.889513228176121,77,3567
"23583",0.893227135642523,0.893542299236112,77,3568
"23584",0.890809660750037,0.891105193582132,77,3569
"23585",0.87957273419865,0.879974896892976,78,3570
"23586",0.879670095210924,0.879678115622516,78,3571
"23587",0.87957273419865,0.879678115622516,78,3572
"23588",0.882369522187296,0.882553992684239,78,3573
"23589",0.882459062534118,0.882553992684239,78,3574
"23590",0.871075515954442,0.871450417190587,79,3575
"23591",0.871935619910893,0.871975550904827,79,3576
"23592",0.88261656548099,0.883342507856126,78,3577
"23593",0.883217772372061,0.883342507856126,78,3578
"23594",0.88276801158625,0.883252292557582,78,3579
"23595",0.882444739534288,0.882588999635283,78,3580
"23596",0.881164044354862,0.881715631640255,78,3581
"23597",0.878240424094318,0.878779112348052,78,3582
"3196",0.86738549128518,0.867580507697834,79,3582
"23598",0.878439523559812,0.878461831387484,78,3583
"23599",0.878427199199288,0.878626896524111,78,3584
"23600",0.879277382847519,0.879390051633939,78,3585
"23601",0.874126306021553,0.874285337482846,78,3586
"23602",0.879433849119666,0.879690134470139,78,3587
"23603",0.884331738769275,0.884399754028855,78,3588
"23604",0.884524935035954,0.885400601377644,78,3589
"23605",0.885357746377504,0.885449024630555,78,3590
"23606",0.895910651206721,0.895998040550901,77,3591
"3197",0.885383273276605,0.885744142424643,78,3591
"23607",0.895910651206721,0.895988182717018,77,3592
"23608",0.896161902888997,0.896257114143705,77,3593
"23609",0.907926465247579,0.90837558674617,76,3594
"23610",0.905409390573826,0.905485720142534,76,3595
"23611",0.905409390573826,0.905485720142534,76,3596
"23612",0.905215482721931,0.905294995551668,76,3597
"23613",0.905215482721931,0.905294995551668,76,3598
"23614",0.905038515070277,0.905278570082117,76,3599
"23615",0.893233980894574,0.893417735477071,77,3600
"23616",0.892963978766427,0.893071672201669,77,3601
"23617",0.893014936529398,0.893071672201669,77,3602
"23618",0.888687246822256,0.889146262854384,77,3603
"23619",0.911761259196134,0.912092124676837,75,3604
"23620",0.911201611819459,0.911511905440618,75,3605
"23621",0.911201611819459,0.911376718901854,75,3606
"23622",0.910605500904783,0.910670080511333,75,3607
"23623",0.909425064921468,0.909899327723724,75,3608
"23624",0.897160433864034,0.897580742450317,76,3609
"23625",0.897429788308745,0.897431779044545,76,3610
"23626",0.892918603209783,0.893304257204381,76,3611
"23627",0.905224336907476,0.90543917241086,75,3612
"23628",0.905393858981751,0.90543917241086,75,3613
"23629",0.905393858981751,0.906013431556496,75,3614
"23630",0.900625391439236,0.90083150680855,75,3615
"23631",0.898222047548214,0.898230060699891,75,3616
"23632",0.886790960484665,0.886862967272811,76,3617
"23633",0.886830594331148,0.886862967272811,76,3618
"23634",0.885345062099447,0.885536728196203,76,3619
"23635",0.897058090110858,0.897308077884134,75,3620
"23636",0.898984458461873,0.89925451168408,75,3621
"23637",0.897062115660878,0.897238981179813,75,3622
"23638",0.897506976810775,0.897678851543062,75,3623
"23639",0.897444260294818,0.897665744548431,75,3624
"23640",0.893931090239037,0.894239779832831,75,3625
"23641",0.895086251799353,0.895457911438242,75,3626
"23642",0.896008912881255,0.897071729545692,75,3627
"23643",0.896008912881255,0.896009331612472,75,3628
"23644",0.896237272228135,0.897048517710512,75,3629
"23645",0.884424135447207,0.884852142483548,76,3630
"23646",0.885973614831465,0.886235409994625,76,3631
"23647",0.886670698795844,0.887453049736672,76,3632
"23648",0.887245368929931,0.887415384011183,76,3633
"23649",0.890315448109257,0.890450323506484,76,3634
"23650",0.890297488774321,0.890420536791533,76,3635
"23651",0.878815285836708,0.879163751648325,77,3636
"23652",0.874633926645942,0.874781577301024,77,3637
"23653",0.875065933932025,0.875081658232999,77,3638
"23654",0.886476693626918,0.886617944992166,76,3639
"23655",0.884271965862953,0.884555198820833,76,3640
"23656",0.896020479275362,0.896097893044227,75,3641
"23657",0.895585166319423,0.896097893044227,75,3642
"23658",0.895585166319423,0.895601864636674,75,3643
"23659",0.895585166319423,0.895589619401369,75,3644
"23660",0.895863365864617,0.896821086806474,75,3645
"23661",0.897859105434309,0.898161364858103,75,3646
"23662",0.896324732790255,0.896513818402382,75,3647
"23663",0.896308191308795,0.896513818402382,75,3648
