"","lower_p","upper_p","n_value","iteration_number"
"27670",0.571004170163886,0.576860041152045,17,7671
"27671",0.589527917643749,0.591070443774874,17,7672
"27672",0.655488034249138,0.6590919530138,15,7673
"27673",0.704319485909178,0.708473435437498,15,7674
"27674",0.658532999397599,0.663311698493637,16,7675
"27675",0.6731779963076,0.682314906616657,16,7676
"27676",0.762073847574814,0.768794777145196,15,7677
"27677",0.767360152873161,0.768794777145196,15,7678
"27678",0.850291003482142,0.850822532738299,15,7679
"27679",0.753270952535558,0.756554329991966,15,7680
"27680",0.703314742272524,0.705388433444724,15,7681
"27681",0.705321455883315,0.705388433444724,15,7682
"27682",0.705321455883315,0.705499758289114,15,7683
"27683",0.661701895717356,0.663866102667941,16,7684
"27684",0.670617357749294,0.673706453763662,16,7685
"27685",0.74530237357583,0.74590947490335,15,7686
"27686",0.76719515767035,0.767593250367157,15,7687
"27687",0.718256380455886,0.720340051311045,16,7688
"27688",0.677405138739877,0.678139496175685,17,7689
"27689",0.703592958365183,0.704942189114002,17,7690
"27690",0.730718969571995,0.731768519956885,17,7691
"27691",0.730718969571995,0.731768519956885,17,7692
"27692",0.830166124781773,0.831274552081919,16,7693
"27693",0.887324305696197,0.888771399464238,15,7694
"27694",0.867605250589648,0.870769829262152,15,7695
"27695",0.87034961537207,0.870769829262152,15,7696
"27696",0.87034961537207,0.870775490383071,15,7697
"27697",0.870978484999879,0.87250224019583,15,7698
"27698",0.843239591950149,0.846017709572832,15,7699
"27699",0.794103323574378,0.796548061358685,15,7700
"27700",0.768018854225803,0.775339340654736,15,7701
"27701",0.774450664167689,0.77985474319466,15,7702
"27702",0.766854950498184,0.767945250888874,15,7703
"27703",0.855272314175262,0.855763490466004,15,7704
"27704",0.919096548277606,0.922711304276558,15,7705
"27705",0.919096548277606,0.92012699005526,15,7706
"27706",0.920115534767858,0.92012699005526,15,7707
"27707",0.919639447982527,0.920181101928814,15,7708
"27708",0.919639447982527,0.920417279484304,15,7709
"27709",0.912930328372582,0.91336557825185,15,7710
"27710",0.959808509474098,0.961557000205071,15,7711
"27711",0.959808509474098,0.960206268050666,15,7712
"27712",0.959808509474098,0.960355505109676,15,7713
"27713",0.897431233836602,0.900260758525911,16,7714
"27714",0.861834439291882,0.863568548373502,16,7715
"27715",0.917774243137819,0.920576511345443,15,7716
"27716",0.939452663616494,0.940328432031078,15,7717
"27717",0.910301521788062,0.919519167495092,15,7718
"27718",0.910907952931348,0.91183325188095,15,7719
"27719",0.910907952931348,0.91183325188095,15,7720
"27720",0.913073275469649,0.913951557736874,15,7721
"27721",0.919207915151674,0.922120841115025,15,7722
"27722",0.883017600691548,0.884138778669176,15,7723
"27723",0.883017600691548,0.884138778669176,15,7724
"27724",0.909519841518568,0.911896548768333,15,7725
"27725",0.915192355105873,0.916329533648883,15,7726
"27726",0.882028716303313,0.882458368123404,15,7727
"27727",0.882028716303313,0.883689983686969,15,7728
"27728",0.882028716303313,0.88421125057259,15,7729
"27729",0.838503593146317,0.840437847674784,15,7730
"27730",0.894431371465024,0.899095524482392,15,7731
"27731",0.882999842137781,0.883444803572679,15,7732
"27732",0.882999842137781,0.883444803572679,15,7733
"27733",0.882999842137781,0.883263673086515,15,7734
"27734",0.880777152292953,0.883935395061495,15,7735
"27735",0.882168413094175,0.883935395061495,15,7736
"27736",0.883041439946584,0.883935395061495,15,7737
"27737",0.881478088142111,0.883935395061495,15,7738
"27738",0.881478088142111,0.882038528469798,15,7739
"27739",0.88185193871881,0.882386632454571,15,7740
"27740",0.87458545983642,0.87755533862022,15,7741
"27741",0.921619593251459,0.923547691706269,15,7742
"27742",0.826126219430803,0.8276747066343,15,7743
"27743",0.807493203040586,0.811746343629353,15,7744
"27744",0.811531367158073,0.811746343629353,15,7745
"27745",0.811531367158073,0.814023719887534,15,7746
"27746",0.795047412507183,0.797267744721306,15,7747
"27747",0.778213959906551,0.781262326126299,15,7748
"27748",0.798836769873932,0.800754191443947,15,7749
"27749",0.85623458274773,0.856508562161368,15,7750
"27750",0.85623458274773,0.858697945579123,15,7751
"27751",0.784575535280964,0.785515612054782,15,7752
"27752",0.784618858209231,0.787547561018015,15,7753
"27753",0.754747226838415,0.755859460242735,15,7754
"27754",0.754747226838415,0.754787122068174,15,7755
"27755",0.70798695848489,0.709577513489257,16,7756
"27756",0.747598560510081,0.750040823040045,15,7757
"27757",0.689826911678434,0.692427571077223,15,7758
"27758",0.691756955580379,0.692427571077223,15,7759
"27759",0.649478099967876,0.656324222839676,16,7760
"27760",0.670965014278122,0.672863601808262,16,7761
"27761",0.631093592471076,0.635648969210287,17,7762
"27762",0.643700710639317,0.649111951489987,17,7763
"27763",0.697395839975288,0.699291503662172,16,7764
"27764",0.764074592092847,0.766322866911789,15,7765
"27765",0.73183300496304,0.735394020627872,15,7766
"27766",0.728395926958421,0.731632255458536,15,7767
"27767",0.71417397383844,0.718104450401921,15,7768
"27768",0.739072535132302,0.741546959562842,15,7769
"27769",0.736772454456662,0.738280224632279,15,7770
"27770",0.736772454456662,0.738151835747735,15,7771
"27771",0.690598013351695,0.694647719030346,16,7772
"27772",0.664676361635641,0.668860163996812,16,7773
"27773",0.667302886135913,0.669219272938351,16,7774
"27774",0.667302886135913,0.669219272938351,16,7775
"27775",0.649461500476512,0.651502929503664,16,7776
"27776",0.655810722503001,0.661823342188452,16,7777
"27777",0.620439696397564,0.621765272489181,17,7778
"27778",0.611749677048073,0.615861892441349,17,7779
"27779",0.615761218336005,0.616137108464278,17,7780
"27780",0.671973274905729,0.676077123246744,17,7781
"27781",0.786998498134249,0.789309407679883,16,7782
"27782",0.817363574437779,0.820184191207329,16,7783
"27783",0.789885505355581,0.79564610111702,16,7784
"27784",0.743876161960598,0.74629835617323,16,7785
"27785",0.723914600905556,0.726616213550651,16,7786
"27786",0.681123319536443,0.682115714942854,17,7787
"27787",0.66811076096157,0.669782999595307,17,7788
"27788",0.75295437349806,0.754410943667046,16,7789
"27789",0.810090211937672,0.811367372075948,16,7790
"27790",0.802675254466973,0.804852853863594,16,7791
"27791",0.798511893932457,0.80272952758869,16,7792
"27792",0.803793396027966,0.805235116651006,16,7793
"27793",0.833500963729068,0.834604435401711,16,7794
"27794",0.884325329162797,0.885762746315185,16,7795
"27795",0.871046735227855,0.87199611709069,16,7796
"27796",0.871046735227855,0.871047529499849,16,7797
"27797",0.870903767990186,0.871047529499849,16,7798
"27798",0.846509784639446,0.849120499489917,16,7799
"27799",0.872363968700468,0.873046840366394,16,7800
"27800",0.870548804009909,0.872245899085129,16,7801
"27801",0.830897077885738,0.837953432258232,16,7802
"27802",0.845779464344928,0.848828394983989,16,7803
"27803",0.846027951846262,0.846864734088583,16,7804
"27804",0.901713412823126,0.904170807528335,15,7805
"27805",0.954510053671586,0.958623487328887,15,7806
"27806",0.913364890346644,0.916867406122519,15,7807
"27807",0.901217787999992,0.905001153407049,15,7808
"27808",0.902398557415979,0.902751703358846,15,7809
"27809",0.904410324005133,0.904522727843662,15,7810
"27810",0.904462907262663,0.905001153407049,15,7811
"27811",0.957775193958502,0.961337218250734,15,7812
"27812",0.981683262004192,0.982199647312975,15,7813
"27813",0.949469749975145,0.94987499168565,15,7814
"27814",0.949233940965549,0.94953162758356,15,7815
"27815",0.897375930104817,0.89793254478311,15,7816
"27816",0.897375930104817,0.897415059522043,15,7817
"27817",0.896665692597039,0.898125798087312,15,7818
"27818",0.87596265071651,0.878128800418632,15,7819
"27819",0.853672617740991,0.857608171286332,15,7820
"27820",0.864889536186069,0.867746517286653,15,7821
"27821",0.791966430509232,0.792929156150973,15,7822
"27822",0.837051953412888,0.839420951242084,15,7823
"27823",0.864905202746003,0.86739675134859,15,7824
"27824",0.857490001825641,0.857979546266489,15,7825
"27825",0.857490001825641,0.857997021548937,15,7826
"27826",0.857806264368517,0.857997021548937,15,7827
"27827",0.857806264368517,0.859630461830655,15,7828
"27828",0.878197435183738,0.881649974829618,15,7829
"27829",0.917532648880434,0.91883996373377,15,7830
"27830",0.918440063139452,0.91883996373377,15,7831
"27831",0.918440063139452,0.918839934987706,15,7832
"27832",0.942045055406861,0.943134398328269,15,7833
"27833",0.883590927816678,0.885677502096108,16,7834
"27834",0.880075135687832,0.881605863249397,16,7835
"27835",0.881169100698473,0.881904952369678,16,7836
"27836",0.891747922109628,0.892827773291127,16,7837
"27837",0.867939469252329,0.86860468935743,16,7838
"27838",0.866891599572027,0.86860468935743,16,7839
"27839",0.875925019431082,0.877388503854008,16,7840
"27840",0.876245285479838,0.876499447279677,16,7841
"27841",0.933885052307879,0.936244709514132,15,7842
"27842",0.933885052307879,0.934166192988161,15,7843
"27843",0.93488451830581,0.935870245369541,15,7844
"27844",0.93572521140639,0.935870245369541,15,7845
"27845",0.93572521140639,0.936792251091646,15,7846
"27846",0.93572521140639,0.935899208516994,15,7847
"27847",0.936116952155551,0.937730684366141,15,7848
"27848",0.953335462962349,0.95414944663647,15,7849
"27849",0.894454582784476,0.89548654008927,16,7850
"27850",0.894454582784476,0.894629184694771,16,7851
"27851",0.894454582784476,0.894629184694771,16,7852
"27852",0.909240058673273,0.910131249016794,16,7853
"27853",0.910773305158229,0.91110650518289,16,7854
"27854",0.910606625068388,0.910806516481973,16,7855
"27855",0.955946313054787,0.956424495889554,16,7856
"27856",0.898454955614903,0.901856780995987,17,7857
"27857",0.900128995261078,0.900594073272038,17,7858
"27858",0.944977167347113,0.94527423623789,17,7859
"27859",0.89169672010912,0.892133147069036,18,7860
"27860",0.887948806495912,0.888468476216973,18,7861
"27861",0.888391852338884,0.88954054461102,18,7862
"27862",0.900429739102245,0.902143490979548,18,7863
"27863",0.893467610315716,0.894741702442652,18,7864
"27864",0.899517322427299,0.900212889123107,18,7865
"27865",0.899517322427299,0.89971912372785,18,7866
"27866",0.985181666801881,0.985378228422535,17,7867
"27867",0.99465221603406,0.995571299563608,16,7868
"27868",0.993976781358561,0.993993579664897,16,7869
"27869",0.985749698859953,0.98592896837189,16,7870
"27870",0.931858698022368,0.932535966686203,16,7871
"27871",0.931858698022368,0.93187866098421,16,7872
"27872",0.874529123958871,0.879397344678408,17,7873
"27873",0.907030124116356,0.908345299179824,17,7874
"27874",0.892490543463533,0.893322421191717,17,7875
"27875",0.9327929104272,0.934143642719205,16,7876
"27876",0.990568783560875,0.991022858967989,16,7877
"27877",0.990568783560875,0.990666413996078,16,7878
"27878",0.990568783560875,0.990638654950318,16,7879
"27879",0.990568783560875,0.990627995634158,16,7880
"27880",0.93201604205366,0.932556285921228,17,7881
"27881",0.931669166550246,0.932202456091429,17,7882
"27882",0.931669166550246,0.931734921791632,17,7883
"27883",0.931669166550246,0.931734921791632,17,7884
"27884",0.931669166550246,0.931734921791632,17,7885
"27885",0.957157515685532,0.959519086373547,17,7886
"27886",0.986888768297344,0.987706158730176,17,7887
"27887",0.986888768297344,0.986957387795077,17,7888
"27888",0.985503980392894,0.986957387795077,17,7889
"27889",0.951872152677968,0.952342766933029,16,7890
"27890",0.8943888530743,0.896108178429818,17,7891
"27891",0.951548443770994,0.953793917460825,17,7892
"27892",0.98441038089728,0.986239883939199,16,7893
"27893",0.924938534190132,0.926756527128105,17,7894
"27894",0.870728624249756,0.872354886520046,17,7895
"27895",0.892131690749092,0.893242297849566,17,7896
"27896",0.894856141227793,0.895223907097211,16,7897
"27897",0.937537797231059,0.940447597407488,16,7898
"27898",0.909957667054749,0.910355355055298,16,7899
"27899",0.906543914777261,0.90681324522801,16,7900
"27900",0.906543914777261,0.907284125578993,16,7901
"27901",0.87386576603002,0.876572911314513,16,7902
"27902",0.87767182057467,0.87995438139745,16,7903
"27903",0.93597403155723,0.937143923498953,15,7904
"27904",0.93597403155723,0.937143923498953,15,7905
"27905",0.920638976641605,0.924525719039045,15,7906
"27906",0.927888346660365,0.928055484791696,15,7907
"27907",0.953676777214495,0.954400800623784,15,7908
"27908",0.893637019694954,0.897091378578716,16,7909
"27909",0.845328925513126,0.846624037240669,16,7910
"27910",0.865359555874882,0.869621754493639,16,7911
"27911",0.871581463144462,0.872679707604023,16,7912
"27912",0.87110627679129,0.872679707604023,16,7913
"27913",0.912796552994532,0.913067165658002,16,7914
"27914",0.972865786499604,0.972961003548595,16,7915
"27915",0.972865786499604,0.972876423372639,16,7916
"27916",0.983715442788352,0.985091319986779,16,7917
"27917",0.925693662313091,0.926511407323876,17,7918
"27918",0.869899752445047,0.874706374512665,18,7919
"27919",0.867736397833837,0.867911394152782,18,7920
"27920",0.867736397833837,0.867799463145777,18,7921
"27921",0.820677935509285,0.823311221906185,19,7922
"27922",0.821507377092613,0.822395895834258,19,7923
"27923",0.866325353203865,0.868770322588913,19,7924
"27924",0.841373665647855,0.842472890027194,19,7925
"398",0.809240773468118,0.80930112322026,20,7925
"27925",0.808466960429272,0.80928494647465,20,7926
"27926",0.808466960429272,0.808488993929915,20,7927
"27927",0.839183554003584,0.839204314540988,19,7928
"27928",0.911617899055823,0.913760409335555,17,7929
"27929",0.927590345174588,0.929989771822309,17,7930
"27930",0.899971397442397,0.900140763554649,17,7931
"27931",0.929561853558217,0.933612494003327,17,7932
"27932",0.894050071296696,0.897335608900271,17,7933
"27933",0.894050071296696,0.894578318130373,17,7934
"27934",0.824526934277183,0.828063084978531,17,7935
"27935",0.879935430553293,0.880689888547258,17,7936
"27936",0.880684455407963,0.880689888547258,17,7937
"27937",0.923278897828331,0.923825784719767,16,7938
"27938",0.868958905079887,0.870313091235801,17,7939
"27939",0.864370280140222,0.865021848773717,16,7940
"27940",0.875502065976744,0.878100170282942,15,7941
"27941",0.96033603666649,0.960476941020658,15,7942
"27942",0.96033603666649,0.960476941020658,15,7943
"27943",0.945493612286385,0.946896155796029,15,7944
"27944",0.886372225358215,0.888239171148574,16,7945
"27945",0.866533277672319,0.868600735620671,16,7946
"27946",0.841494828245953,0.841888749097735,16,7947
"27947",0.841756034913162,0.841888749097735,16,7948
"27948",0.897829150794325,0.899019112238028,15,7949
"27949",0.897001652540946,0.899019112238028,15,7950
"27950",0.898724195275142,0.899019112238028,15,7951
"27951",0.886674221772309,0.888378073657849,15,7952
"27952",0.877606770374976,0.879115567283665,15,7953
"27953",0.877606770374976,0.877774480990027,15,7954
"27954",0.891773052795591,0.895175176253872,15,7955
"27955",0.805334937934252,0.807207130634004,15,7956
"27956",0.803965322886111,0.804287338982251,15,7957
"27957",0.782507010747283,0.785830990039578,15,7958
"27958",0.833724885044071,0.839853081139177,15,7959
"27959",0.855320422018104,0.857231875178749,15,7960
"27960",0.872069472436339,0.872656157190775,15,7961
"27961",0.872069472436339,0.872490946296481,15,7962
"27962",0.872069472436339,0.872490946296481,15,7963
"27963",0.872069472436339,0.872490946296481,15,7964
"27964",0.902749038975475,0.905514500992106,15,7965
"27965",0.902749038975475,0.903268602152609,15,7966
"27966",0.902749038975475,0.904129803598823,15,7967
"27967",0.902749038975475,0.904129803598823,15,7968
"27968",0.903760763684711,0.903776880411478,15,7969
"27969",0.928241186794336,0.92957069524008,15,7970
"27970",0.879844994698534,0.880668516733884,15,7971
"27971",0.880169758060637,0.880668516733884,15,7972
"27972",0.918739920782451,0.91949668837741,15,7973
"27973",0.831564985803326,0.838901975992997,15,7974
"27974",0.861986987474876,0.865779797128804,15,7975
"27975",0.959219210080217,0.959586078458849,15,7976
"27976",0.963303246397505,0.965619100717022,15,7977
"27977",0.963303246397505,0.964352489990529,15,7978
"27978",0.901155233426299,0.903952209479084,16,7979
"27979",0.903778313433123,0.903952209479084,16,7980
"27980",0.903778313433123,0.903934958808042,16,7981
"27981",0.950228994696077,0.951803438658318,16,7982
"27982",0.949562744709038,0.949607850364118,16,7983
"27983",0.887841417035735,0.888508340981774,16,7984
"27984",0.886501797883408,0.88800940440834,16,7985
"27985",0.90826297061719,0.909191422101649,16,7986
"27986",0.919741611329983,0.919940103456688,16,7987
"27987",0.865218251026799,0.865968902805733,17,7988
"27988",0.85232441999584,0.854628396230175,17,7989
"27989",0.840282969817622,0.840601145388069,17,7990
"27990",0.927426630476438,0.929910602936027,16,7991
"27991",0.934867073556624,0.937313850719629,16,7992
"27992",0.935747943631535,0.936318577266092,16,7993
"27993",0.879854767121647,0.88012737802923,17,7994
"27994",0.879854767121647,0.880064177604681,17,7995
"27995",0.871485872139951,0.872304479948256,17,7996
"27996",0.868196947096811,0.871781016072426,17,7997
"27997",0.929589572576996,0.930199252720341,17,7998
"27998",0.898596962810592,0.899986496703325,17,7999
"27999",0.879016712973806,0.879873820333185,17,8000
"28000",0.879016712973806,0.879490905269097,17,8001
"28001",0.828410684292392,0.83044341402712,18,8002
"28002",0.828052342873555,0.828954747069458,18,8003
"28003",0.828578476231958,0.828954747069458,18,8004
"28004",0.783703800309175,0.785455481673963,19,8005
"28005",0.782032825137719,0.782452984332422,19,8006
"28006",0.828416419682361,0.829782507429252,18,8007
"28007",0.912362715995367,0.913021814200681,17,8008
"28008",0.938583930265428,0.939418967108957,17,8009
"28009",0.939404274216527,0.939418967108957,17,8010
"28010",0.924099376166402,0.924302355014425,17,8011
"28011",0.924099376166402,0.924704725085196,17,8012
"28012",0.956968847869052,0.957683688032912,17,8013
"28013",0.913918361908983,0.914164678191295,16,8014
"28014",0.930985432954416,0.932335215299281,16,8015
"28015",0.930548859033278,0.932027159152557,16,8016
"28016",0.930548859033278,0.930816366807101,16,8017
"28017",0.961724028260189,0.962719031350001,16,8018
"28018",0.945127216449415,0.946742075069457,16,8019
"28019",0.935726413317907,0.936057108424312,16,8020
"28020",0.896936737253073,0.899144084014705,16,8021
"28021",0.896936737253073,0.897122653696753,16,8022
"28022",0.897055350178678,0.897122653696753,16,8023
"28023",0.897090492321071,0.89849205252914,16,8024
"28024",0.823687262929202,0.826118420774572,16,8025
"28025",0.825900220063793,0.826118420774572,16,8026
"28026",0.895907775338729,0.900011341388757,15,8027
"28027",0.899436275545201,0.900011341388757,15,8028
"28028",0.899436275545201,0.900011341388757,15,8029
"28029",0.919169014508296,0.921222472057295,15,8030
"28030",0.899629761696952,0.90055411944993,15,8031
"28031",0.899629761696952,0.90143003014803,15,8032
"28032",0.863332882089544,0.864543991623196,15,8033
"28033",0.911339037955801,0.912971961740152,15,8034
"28034",0.960850664726946,0.961328198520702,15,8035
"28035",0.899331592374312,0.901837995375578,16,8036
"28036",0.84809394654238,0.850259411451536,17,8037
"28037",0.875557727961052,0.87963770619162,16,8038
"28038",0.879435841689668,0.879497092372324,16,8039
"28039",0.878928871285883,0.879497092372324,16,8040
"28040",0.878625336802997,0.879497092372324,16,8041
"28041",0.879383588263931,0.879497092372324,16,8042
"28042",0.937665638947452,0.939051439534924,15,8043
"28043",0.938312009095555,0.939051439534924,15,8044
"28044",0.938312009095555,0.939175152555493,15,8045
"28045",0.938312009095555,0.938588255569581,15,8046
"28046",0.938312009095555,0.939488414327796,15,8047
"28047",0.916960974309937,0.917711020217461,15,8048
"28048",0.878368144350922,0.882575568235081,15,8049
"28049",0.958607450049469,0.959200910132695,15,8050
"28050",0.971562556953882,0.972944845379613,15,8051
"28051",0.972542180878894,0.972944845379613,15,8052
"28052",0.910498199634776,0.911791087658736,16,8053
"28053",0.930532777701024,0.934851122555944,16,8054
"28054",0.876512687761909,0.877707940526661,17,8055
"28055",0.876845382785679,0.877707940526661,17,8056
"28056",0.893189065978927,0.893854979846954,16,8057
"28057",0.902821602808754,0.90728760581066,16,8058
"28058",0.930096052140793,0.9301591833885,16,8059
"28059",0.872897529489023,0.87559452602003,17,8060
"399",0.829432677126432,0.836589839765151,18,8060
"28060",0.85840305602427,0.859633725770894,18,8061
"28061",0.888997447168176,0.889629179437414,18,8062
"28062",0.888997447168176,0.889629179437414,18,8063
"28063",0.990903147371324,0.991003331840208,18,8064
"28064",0.921547041333789,0.922282353055653,18,8065
"28065",0.923408977125696,0.923643917263739,18,8066
"28066",0.874343848742691,0.875365000481536,19,8067
"28067",0.869741853711968,0.87024480271354,19,8068
"28068",0.852912248575376,0.85573855073525,19,8069
"28069",0.82871218516554,0.829567065005687,19,8070
"28070",0.835838590894358,0.836726391878774,19,8071
"28071",0.842917542533675,0.845439169336674,18,8072
"28072",0.839424472708716,0.841860994653328,18,8073
"28073",0.834369653348314,0.836443224381498,18,8074
"28074",0.83401834894856,0.834692758949014,18,8075
"28075",0.811721886102407,0.814560829852533,18,8076
"28076",0.750449315243733,0.752378734427289,18,8077
"28077",0.778688497574992,0.78020700140423,18,8078
"28078",0.785280148494871,0.786317854601867,18,8079
"28079",0.831737999851499,0.833238081748454,17,8080
"28080",0.835131218531027,0.837582159023318,17,8081
"28081",0.798155220749246,0.800008817954842,17,8082
"28082",0.834470694582607,0.836522409918296,17,8083
"28083",0.808824232507659,0.810789154505956,17,8084
"28084",0.813684969294199,0.815712211521209,17,8085
"28085",0.821324253164791,0.822698571374805,17,8086
"28086",0.870624069608196,0.874826603753107,16,8087
"28087",0.884267151765913,0.884944763784941,16,8088
"28088",0.914556201218217,0.918246943092812,16,8089
"28089",0.882924286068018,0.88378680162399,16,8090
"28090",0.838939158748858,0.840732548197761,16,8091
"28091",0.853491580794325,0.855979526002206,16,8092
"28092",0.88403242611956,0.88424530341884,16,8093
"28093",0.88403242611956,0.884739790742445,16,8094
"28094",0.922175576011803,0.923367908631825,16,8095
"28095",0.902157618762125,0.902587046694501,16,8096
"28096",0.902157618762125,0.902587046694501,16,8097
"28097",0.902118243465099,0.902429419400603,16,8098
"28098",0.90220601809922,0.902550300516838,16,8099
"28099",0.943435440387942,0.943918220119429,16,8100
"28100",0.943435440387942,0.94351845454987,16,8101
"28101",0.887263024499705,0.888733402779033,17,8102
"28102",0.912533507918143,0.913257225560677,17,8103
"28103",0.983116260553525,0.983400412519612,17,8104
"28104",0.950284196689398,0.951215569134527,17,8105
"28105",0.952243544083635,0.954494549825172,17,8106
"28106",0.987155816481223,0.988751004566357,16,8107
"28107",0.987155816481223,0.987606520716246,16,8108
"28108",0.987377434557058,0.987419000586784,16,8109
"28109",0.987377434557058,0.987498094923302,16,8110
"28110",0.987377434557058,0.987478132613815,16,8111
"28111",0.986699161868594,0.987402307165106,16,8112
"28112",0.989170166855698,0.989480060271437,16,8113
"28113",0.989170166855698,0.989196013405536,16,8114
"28114",0.989170166855698,0.989480060271437,16,8115
"28115",0.989170166855698,0.989277560411443,16,8116
"28116",0.930937219743906,0.931359993832814,17,8117
"28117",0.919137928304357,0.921316022113418,17,8118
"28118",0.919137928304357,0.919527892713093,17,8119
"28119",0.863976889048778,0.868560298988968,18,8120
"28120",0.865257665080401,0.865578029579767,18,8121
"28121",0.897337478135878,0.899820872935608,18,8122
"28122",0.968808452933664,0.969472497387273,17,8123
"28123",0.948735812215381,0.950208126880874,17,8124
"28124",0.994098593715626,0.994739234107129,16,8125
"28125",0.994098593715626,0.994119240319602,16,8126
"28126",0.942776751801477,0.94424595016788,16,8127
"28127",0.932798081094484,0.93329673230278,16,8128
"28128",0.873555003062436,0.878285370721204,17,8129
"28129",0.87510694262995,0.875145368465,17,8130
"28130",0.87510694262995,0.875145368465,17,8131
"28131",0.87510694262995,0.875145368465,17,8132
"28132",0.874361707405212,0.874771047820931,17,8133
"28133",0.912485001669233,0.912582705950841,17,8134
"28134",0.890655663688282,0.892418041864015,17,8135
"28135",0.924630841064823,0.92583374576255,16,8136
"28136",0.866324845520824,0.871387983563508,17,8137
"28137",0.853534590889687,0.854929223391483,17,8138
"28138",0.928044173179482,0.928786299443301,16,8139
"28139",0.874560641847633,0.875378425009453,16,8140
"28140",0.922418603982199,0.922614789828113,16,8141
"28141",0.922418603982199,0.922683929675732,16,8142
"28142",0.866737848685377,0.868496463569005,17,8143
"28143",0.868355938244091,0.868496463569005,17,8144
"28144",0.868484778227483,0.86848746125609,17,8145
"28145",0.87952371916696,0.880334079334072,17,8146
"28146",0.901228101259182,0.9020838335957,17,8147
"28147",0.959181173822869,0.959945904368644,17,8148
"28148",0.959181173822869,0.959923487736727,17,8149
"28149",0.959181173822869,0.959189226048615,17,8150
"28150",0.98300588892637,0.983122108704155,17,8151
"28151",0.92713932916222,0.928445848588234,18,8152
"28152",0.87850857319918,0.878706021864365,19,8153
"28153",0.87850857319918,0.878659428731154,19,8154
"28154",0.94497794377908,0.945429444458949,17,8155
"28155",0.960308783206704,0.964582780850342,17,8156
"28156",0.975856451487571,0.97703091864426,16,8157
"28157",0.975620010615428,0.97703091864426,16,8158
"28158",0.916918951183427,0.920022512284264,17,8159
"28159",0.91874794647916,0.919880150997512,17,8160
"28160",0.889086050232049,0.890884009041184,17,8161
"28161",0.890568994534119,0.890884009041184,17,8162
"28162",0.927228991336416,0.92901547230246,17,8163
"28163",0.927228991336416,0.927779219147948,17,8164
"28164",0.923968587331071,0.927779219147948,17,8165
"28165",0.872280932607339,0.873410305976085,18,8166
"28166",0.826238962558159,0.827787843694328,19,8167
"28167",0.826226963305397,0.826286005821446,19,8168
"28168",0.813730344235283,0.814700577346251,19,8169
"28169",0.778827069234194,0.780464635538838,19,8170
"28170",0.778827069234194,0.779299646375625,19,8171
"28171",0.807862651450032,0.811853550465782,18,8172
"28172",0.766065130496229,0.768761686561258,19,8173
"28173",0.746732788917877,0.747844474554149,19,8174
"28174",0.752925883689869,0.753677024533479,19,8175
"28175",0.753587066750265,0.753677024533479,19,8176
"28176",0.753662226664464,0.753677024533479,19,8177
"28177",0.708231471513394,0.709176103918561,19,8178
"28178",0.678629394642468,0.683251612805966,18,8179
"28179",0.723054100415115,0.723185890984642,17,8180
"3100",0.678629394642468,0.683251612805966,18,8180
"28180",0.718389812088396,0.721137310911975,17,8181
"28181",0.72144843639645,0.721601168925418,17,8182
"28182",0.72144843639645,0.721750812795661,17,8183
"28183",0.815373847071841,0.817827974528022,16,8184
"28184",0.870721745939607,0.872225629210067,15,8185
"28185",0.876721749858546,0.877970018545374,15,8186
"28186",0.875739128336817,0.876261563559008,15,8187
"28187",0.875739128336817,0.876225979089302,15,8188
"28188",0.873947685311497,0.874889528972848,15,8189
"28189",0.874692314304775,0.876261563559008,15,8190
"28190",0.876140039815577,0.876402980681068,15,8191
"28191",0.876140039815577,0.876348763275461,15,8192
"28192",0.876140039815577,0.876348763275461,15,8193
"28193",0.876140039815577,0.877344160698666,15,8194
"28194",0.853532687226922,0.855458634120786,15,8195
"28195",0.853532687226922,0.855458634120786,15,8196
"28196",0.880677216482832,0.882090243872434,15,8197
"28197",0.880677216482832,0.882090243872434,15,8198
"28198",0.910656894756636,0.91084658211217,15,8199
"28199",0.911068204297082,0.911782452722718,15,8200
"28200",0.917928915221857,0.921238723214418,15,8201
"28201",0.920958707758294,0.921238723214418,15,8202
"28202",0.920958707758294,0.921281317793216,15,8203
"28203",0.921147624474436,0.921281317793216,15,8204
"28204",0.921147624474436,0.921417278214431,15,8205
"28205",0.921147624474436,0.921303860794494,15,8206
"28206",0.920736305431677,0.921303860794494,15,8207
"28207",0.9970178595595,0.997734522807704,15,8208
"28208",0.9970178595595,0.997052733619882,15,8209
"28209",0.933994675749781,0.935228851085267,16,8210
"28210",0.942660318634554,0.944024055730272,15,8211
"28211",0.882660457589519,0.885335446356361,16,8212
"28212",0.968616456359533,0.969864585695077,15,8213
"28213",0.969257370797347,0.969864585695077,15,8214
"28214",0.969352130356049,0.969355485609055,15,8215
"28215",0.908596316345537,0.908966814539143,16,8216
"28216",0.908596316345537,0.908770474594722,16,8217
"28217",0.867249536039182,0.868688427572438,16,8218
"28218",0.889308053240271,0.890300333993501,16,8219
"28219",0.880518525398024,0.880772678420772,16,8220
"28220",0.940000246484568,0.943203560291686,15,8221
"28221",0.941666954561819,0.942686449969381,15,8222
"28222",0.974100662541623,0.974439597879925,15,8223
"28223",0.913012926513133,0.913847040368117,16,8224
"28224",0.977759245710945,0.978030476700324,16,8225
"28225",0.977762883257572,0.978030476700324,16,8226
