"","lower_p","upper_p","n_value","iteration_number"
"27236",0.757189293326245,0.757328833785204,16,7237
"27237",0.763894071978617,0.765557004496427,16,7238
"27238",0.718599123433379,0.722780188318124,17,7239
"27239",0.785694323978297,0.787825324093016,16,7240
"27240",0.861974815874252,0.86230252820949,16,7241
"27241",0.862242929225401,0.86230252820949,16,7242
"27242",0.919182212937368,0.922702075159972,15,7243
"27243",0.917228310352313,0.920614957090624,15,7244
"27244",0.897577934144753,0.899521334067743,15,7245
"27245",0.907003565874642,0.90888676927534,15,7246
"27246",0.917181059153623,0.921416593836376,15,7247
"27247",0.917915744436499,0.921416593836376,15,7248
"27248",0.920392729307301,0.92110938264002,15,7249
"27249",0.918326594518397,0.918794675824634,15,7250
"27250",0.95474883870827,0.95517182446732,15,7251
"27251",0.95474883870827,0.955181363909585,15,7252
"27252",0.945404267450062,0.945847486502721,15,7253
"27253",0.987143845734756,0.988561827675568,15,7254
"27254",0.922814373213303,0.92735770409211,16,7255
"27255",0.792927195332761,0.793545531200023,16,7256
"27256",0.780921370970822,0.783169068108032,16,7257
"27257",0.870501915843368,0.87191258244625,16,7258
"27258",0.870501915843368,0.87127421071635,16,7259
"27259",0.928159948636305,0.929134525898235,15,7260
"27260",0.928159948636305,0.929333499048713,15,7261
"27261",0.94641674704846,0.948630582777424,15,7262
"27262",0.862323237316198,0.86662990637807,15,7263
"27263",0.807860664226188,0.810259263749544,15,7264
"27264",0.811812887429994,0.814978659769452,15,7265
"27265",0.813057402227735,0.814978659769452,15,7266
"27266",0.813057402227735,0.814653544463136,15,7267
"27267",0.780236486753857,0.781183291929195,15,7268
"27268",0.732200235257868,0.739570338534652,16,7269
"27269",0.750481893980451,0.751896543585572,16,7270
"27270",0.751380893845129,0.751691933960348,16,7271
"27271",0.774857213252583,0.777933552374575,16,7272
"27272",0.774857213252583,0.774903834816729,16,7273
"27273",0.774857213252583,0.774903834816729,16,7274
"27274",0.876322646217645,0.878033488300174,16,7275
"27275",0.877863314342899,0.878033488300174,16,7276
"27276",0.852302229231344,0.852655471583016,16,7277
"27277",0.910154130856966,0.911462901844971,15,7278
"27278",0.994414565418404,0.99501667611247,15,7279
"27279",0.993729186755171,0.993741349362988,15,7280
"27280",0.993295471995418,0.993741349362988,15,7281
"27281",0.993564652025412,0.993758585898262,15,7282
"27282",0.990941758587818,0.993758585898262,15,7283
"27283",0.990941758587818,0.99100411547843,15,7284
"27284",0.927503129822103,0.929296290438329,16,7285
"27285",0.912575586035353,0.913788667907741,16,7286
"27286",0.858208228834243,0.858895332229883,17,7287
"27287",0.858208228834243,0.85844241508149,17,7288
"27288",0.810371670401157,0.810521052160671,18,7289
"27289",0.857384899908015,0.858142459692637,17,7290
"27290",0.857384899908015,0.858373352614868,17,7291
"27291",0.830255390678452,0.8319245460875,17,7292
"27292",0.75928897183692,0.761869790538801,17,7293
"27293",0.803187838278914,0.807936344925146,16,7294
"27294",0.859585350184486,0.862477285143617,15,7295
"27295",0.862309501463257,0.862477285143617,15,7296
"27296",0.861174017488628,0.862477285143617,15,7297
"27297",0.861174017488628,0.862477285143617,15,7298
"27298",0.844122586232536,0.845510322296323,15,7299
"27299",0.886053568281666,0.886626632962542,15,7300
"27300",0.885910420842195,0.886626632962542,15,7301
"27301",0.922092346039808,0.927929941510723,15,7302
"27302",0.927342995465875,0.927929941510723,15,7303
"27303",0.90082327252582,0.903270498252092,15,7304
"27304",0.90275787669154,0.903270498252092,15,7305
"27305",0.908953675607008,0.90919315144692,15,7306
"27306",0.908953675607008,0.909070205728702,15,7307
"27307",0.908953675607008,0.909070205728702,15,7308
"27308",0.908794006135651,0.909070205728702,15,7309
"27309",0.893486185400253,0.89561682511881,15,7310
"27310",0.909478318789903,0.910216322015038,15,7311
"27311",0.909936309089409,0.910216322015038,15,7312
"27312",0.909936309089409,0.910142353753753,15,7313
"27313",0.909826214004689,0.910142353753753,15,7314
"27314",0.956074204848143,0.958129117432678,15,7315
"27315",0.91615732082325,0.916274998234123,15,7316
"27316",0.937492311605828,0.939569063171387,15,7317
"27317",0.939668456707107,0.941024537327055,15,7318
"27318",0.940273740317663,0.941024537327055,15,7319
"27319",0.939275659825588,0.9402618702383,15,7320
"27320",0.938660680884852,0.938661993478095,15,7321
"27321",0.979045841504299,0.980156489097143,15,7322
"27322",0.945892086971405,0.947669070458711,15,7323
"27323",0.946233705834591,0.947669070458711,15,7324
"27324",0.883787311348437,0.889809958795331,16,7325
"27325",0.884467105782195,0.885168516386932,16,7326
"27326",0.82974300405783,0.831138110361474,17,7327
"27327",0.859443245124616,0.860169808149246,17,7328
"27328",0.859443245124616,0.860169808149246,17,7329
"27329",0.860382992784267,0.86061850786343,17,7330
"27330",0.860382992784267,0.860586331246375,17,7331
"27331",0.860382992784267,0.860586331246375,17,7332
"27332",0.84389692292487,0.846916409550784,17,7333
"27333",0.84389692292487,0.844054619930233,17,7334
"27334",0.856592807138659,0.857419916870723,17,7335
"27335",0.856592807138659,0.857419916870723,17,7336
"27336",0.857340997870288,0.857419916870723,17,7337
"27337",0.832211007141112,0.833745362515709,17,7338
"27338",0.873016799252347,0.873550572233631,17,7339
"27339",0.854779881490149,0.856903606009917,17,7340
"27340",0.823915184710065,0.824444413100873,17,7341
"27341",0.824169545094283,0.824444413100873,17,7342
"27342",0.914407953183441,0.917665890863854,15,7343
"27343",0.955491408557392,0.957443084468334,15,7344
"27344",0.955491408557392,0.956652695915764,15,7345
"27345",0.985911723126619,0.986217751896449,15,7346
"27346",0.923400143683049,0.923549478199613,16,7347
"27347",0.923400143683049,0.923872056174634,16,7348
"27348",0.868383407980019,0.869480665543434,17,7349
"27349",0.865366309037777,0.867782160733405,16,7350
"27350",0.867660526662059,0.867698410176913,16,7351
"27351",0.876541636540238,0.876841587920425,16,7352
"27352",0.930459741440674,0.935396679467009,15,7353
"27353",0.933367429149553,0.933844814741421,15,7354
"27354",0.875252065183039,0.876241935645917,15,7355
"27355",0.875855704339403,0.876241935645917,15,7356
"27356",0.875855704339403,0.876241935645917,15,7357
"27357",0.876556733775605,0.877280810822039,15,7358
"27358",0.919981922446225,0.920694278947339,15,7359
"27359",0.9329921732085,0.933085360109438,15,7360
"27360",0.9329921732085,0.933220886049665,15,7361
"27361",0.9329921732085,0.933699510241971,15,7362
"27362",0.962401941577299,0.963914033795698,15,7363
"27363",0.90178944074178,0.903373782597565,16,7364
"27364",0.902166712341604,0.902406666454654,16,7365
"27365",0.908818663245184,0.90968820465727,16,7366
"27366",0.931231338027568,0.93275423989658,16,7367
"27367",0.975109413309454,0.97540810366992,16,7368
"27368",0.987675659604543,0.989642423841332,16,7369
"27369",0.989586115756574,0.989642423841332,16,7370
"27370",0.922689197593346,0.924678901467793,16,7371
"27371",0.868485431251742,0.868745443056538,17,7372
"27372",0.819949773164039,0.820987916229879,18,7373
"27373",0.820786101000741,0.820987916229879,18,7374
"27374",0.820697247338468,0.821177609212582,18,7375
"27375",0.789586759418222,0.790323893667606,18,7376
"27376",0.867476294672424,0.868368523404356,17,7377
"27377",0.874819169870083,0.877471471242325,17,7378
"27378",0.875156320000941,0.875603821679491,17,7379
"27379",0.825519057421271,0.827868124012065,18,7380
"27380",0.83878696128399,0.838935627415436,18,7381
"27381",0.836338833519023,0.839604196739999,17,7382
"27382",0.843839412517404,0.845597520944579,16,7383
"27383",0.833127003298986,0.835195021356277,16,7384
"27384",0.799948872632755,0.800765339173788,16,7385
"27385",0.806632665156701,0.806724331053075,16,7386
"27386",0.784658779701084,0.785686895724533,16,7387
"27387",0.800134179031378,0.802109343496984,16,7388
"27388",0.903606250965775,0.904489018709644,16,7389
"27389",0.911298326160786,0.911787724145811,16,7390
"27390",0.910100791690828,0.911787724145811,16,7391
"27391",0.939029421432865,0.940250059852556,16,7392
"27392",0.939151642608372,0.940281222288978,16,7393
"27393",0.952122267398774,0.952418860533633,16,7394
"27394",0.952661629038443,0.952896782193814,16,7395
"27395",0.988414853508253,0.990700127913686,16,7396
"27396",0.988283015174148,0.988504671792733,16,7397
"27397",0.988283015174148,0.988369968410638,16,7398
"27398",0.929196239023757,0.930471425607846,17,7399
"27399",0.934027106518788,0.935197462126661,17,7400
"27400",0.992384886811574,0.99246612771881,17,7401
"27401",0.992313668621337,0.99246612771881,17,7402
"27402",0.905366471127583,0.905581058750346,16,7403
"27403",0.905374078645166,0.905581058750346,16,7404
"27404",0.852219752212853,0.852515834532739,17,7405
"27405",0.908240499621059,0.909829359413401,17,7406
"27406",0.906639576039407,0.908036769013522,16,7407
"27407",0.945162726955803,0.948908777728297,16,7408
"27408",0.892824563771857,0.893328177638814,17,7409
"27409",0.893071940298168,0.893328177638814,17,7410
"27410",0.842123497414674,0.844179113450314,18,7411
"27411",0.843746465876051,0.844179113450314,18,7412
"27412",0.884075305659625,0.88737632624469,17,7413
"27413",0.83307065097345,0.837204784626836,18,7414
"27414",0.792314334667738,0.793056992494276,19,7415
"27415",0.792314334667738,0.792524052393654,19,7416
"27416",0.792314334667738,0.793632118183388,19,7417
"27417",0.791117164534218,0.792146614354164,19,7418
"27418",0.740628725616763,0.743047776614332,19,7419
"27419",0.739774134923694,0.74094038931021,19,7420
"27420",0.760666529142841,0.761823462460486,19,7421
"27421",0.760720907588612,0.76186775078366,19,7422
"27422",0.841086684104688,0.843556458181221,17,7423
"27423",0.830150200373876,0.831268528073699,17,7424
"27424",0.882748415150301,0.88287246893086,16,7425
"27425",0.820817446983104,0.823525169529129,16,7426
"27426",0.877490083043207,0.878086356547499,15,7427
"27427",0.877490083043207,0.877723251897472,15,7428
"27428",0.877490083043207,0.878030581186015,15,7429
"27429",0.877490083043207,0.87887259068047,15,7430
"27430",0.878056922228509,0.878937816553331,15,7431
"27431",0.878632194692417,0.878937816553331,15,7432
"27432",0.878632194692417,0.878773492245339,15,7433
"27433",0.895350958786418,0.897086101833337,15,7434
"27434",0.892064516488434,0.89594883130221,15,7435
"27435",0.865662379006053,0.868069402678956,15,7436
"27436",0.867447481869509,0.868069402678956,15,7437
"27437",0.867447481869509,0.867471652350698,15,7438
"27438",0.866610085935167,0.867471652350698,15,7439
"27439",0.877968405116453,0.881824643300982,15,7440
"27440",0.901411643125488,0.904771962755808,15,7441
"27441",0.945997666840177,0.948107336819624,15,7442
"27442",0.937817781054409,0.941732403480963,15,7443
"27443",0.941545093389484,0.943502816510846,15,7444
"27444",0.926970714101959,0.927643182078856,15,7445
"27445",0.926501324788457,0.929024589843199,15,7446
"27446",0.926501324788457,0.9267970403531,15,7447
"27447",0.926580657492464,0.9267970403531,15,7448
"27448",0.922585539310817,0.922806059125622,15,7449
"27449",0.922585539310817,0.9229590268937,15,7450
"27450",0.925897267255241,0.928395655740013,15,7451
"27451",0.898705041978172,0.900414827576979,15,7452
"27452",0.902083123404934,0.904361916936797,15,7453
"27453",0.873651454115141,0.87756046833027,15,7454
"27454",0.951379248123149,0.954287570441623,15,7455
"27455",0.951379248123149,0.951471065680501,15,7456
"27456",0.891694289799267,0.892079627107501,16,7457
"27457",0.83962896601259,0.840693697208194,17,7458
"27458",0.838188475079504,0.83922713986875,16,7459
"27459",0.893674126715676,0.894909837977895,15,7460
"27460",0.881736383997887,0.883944027995469,15,7461
"27461",0.771460894815806,0.773928077858802,15,7462
"27462",0.772945743610337,0.773610249166126,15,7463
"27463",0.723087115151186,0.725431534478544,16,7464
"27464",0.748747663821182,0.750822445062043,16,7465
"27465",0.703905295557745,0.704547955456296,17,7466
"27466",0.703905295557745,0.704044492934203,17,7467
"27467",0.703626135305183,0.704044492934203,17,7468
"27468",0.69020625195771,0.691664147001574,17,7469
"27469",0.69151282707486,0.691664147001574,17,7470
"27470",0.692141600961989,0.694762939043694,17,7471
"27471",0.65576467907906,0.656553976880082,18,7472
"27472",0.630274502168033,0.630410921142687,18,7473
"27473",0.677228437079225,0.677477569096305,17,7474
"27474",0.759500726378038,0.760149099200694,17,7475
"27475",0.855914888981457,0.856997484260874,15,7476
"27476",0.855914888981457,0.856463532266195,15,7477
"27477",0.884572907730095,0.885522655537579,15,7478
"27478",0.885158016210648,0.886043762321354,15,7479
"27479",0.891710700442092,0.89500596009641,15,7480
"27480",0.823727019583507,0.827294994744802,15,7481
"27481",0.815521186920907,0.817390032301527,15,7482
"27482",0.895210357115033,0.89559633825519,15,7483
"27483",0.86877360513751,0.874144839424316,15,7484
"27484",0.868920762109555,0.869063744965735,15,7485
"27485",0.86715587412361,0.869063744965735,15,7486
"27486",0.86715587412361,0.867388829289915,15,7487
"27487",0.866598333916669,0.867388829289915,15,7488
"27488",0.919955552482879,0.920725264057215,15,7489
"27489",0.919955552482879,0.921024097618741,15,7490
"27490",0.924697376760115,0.931190557397924,15,7491
"27491",0.93099756067012,0.931190557397924,15,7492
"27492",0.931900116325867,0.932695849338684,15,7493
"27493",0.931900116325867,0.932695849338684,15,7494
"27494",0.931900116325867,0.93345207265603,15,7495
"27495",0.932106725588213,0.93345207265603,15,7496
"27496",0.932106725588213,0.932203197374185,15,7497
"27497",0.964031137873006,0.965284918014126,15,7498
"27498",0.916585205108448,0.918511873691104,15,7499
"27499",0.892513883521873,0.894841157107182,15,7500
"27500",0.907786367714273,0.908084686859971,15,7501
"27501",0.858276361568906,0.85878748546034,15,7502
"27502",0.825963994061358,0.827211390153907,15,7503
"27503",0.825074275828125,0.827211390153907,15,7504
"27504",0.826511076374532,0.827211390153907,15,7505
"27505",0.827155218719892,0.827211390153907,15,7506
"27506",0.82709151496091,0.827211390153907,15,7507
"27507",0.804714845600256,0.805591997922,15,7508
"27508",0.781099317626487,0.783845095695099,15,7509
"27509",0.736429184861783,0.738419412554403,15,7510
"27510",0.783316453438269,0.78474197988569,15,7511
"27511",0.780140258116386,0.782676494977613,15,7512
"27512",0.779571222025515,0.780371400139267,15,7513
"27513",0.727931160054428,0.733384975232038,16,7514
"27514",0.684468166449113,0.689186430479751,16,7515
"3132",0.636099238294724,0.636939784765107,17,7515
"27515",0.644317494729874,0.645464594759465,17,7516
"27516",0.747966076163324,0.748572112801645,15,7517
"27517",0.700907449906499,0.707669263305061,16,7518
"27518",0.659938926637711,0.662494777660646,17,7519
"27519",0.661117765155307,0.662494777660646,17,7520
"27520",0.661142068372805,0.661383870052031,17,7521
"27521",0.678476509604143,0.679183036145347,17,7522
"27522",0.693043685798686,0.693483768479168,17,7523
"27523",0.669725388584448,0.670024301863923,17,7524
"27524",0.669479828424037,0.670024301863923,17,7525
"27525",0.659500369599714,0.667536805461805,17,7526
"27526",0.664126317130299,0.665566998931182,17,7527
"27527",0.639378869102047,0.64052856076635,17,7528
"27528",0.604250314422034,0.605109138240612,17,7529
"27529",0.574730657560234,0.57514691922225,18,7530
"27530",0.574730657560234,0.57514691922225,18,7531
"27531",0.588575022044646,0.589188203295998,18,7532
"27532",0.653271896049275,0.658816382397185,17,7533
"27533",0.719248139243809,0.721076175037968,16,7534
"27534",0.719248139243809,0.720498375336117,16,7535
"27535",0.754825747299609,0.755589307571854,16,7536
"27536",0.892808518185237,0.894374455649353,15,7537
"27537",0.874323667112003,0.876383351313337,15,7538
"27538",0.872936020000553,0.878399482096482,15,7539
"27539",0.926529370675094,0.928360802494075,15,7540
"27540",0.927746880671981,0.928360802494075,15,7541
"27541",0.927855261962862,0.928438795809441,15,7542
"27542",0.927855261962862,0.928295046449714,15,7543
"27543",0.91692511726135,0.917342027929597,15,7544
"27544",0.916415515290832,0.917342027929597,15,7545
"27545",0.91718202761877,0.917342027929597,15,7546
"27546",0.91718202761877,0.917342027929597,15,7547
"27547",0.977074296879716,0.980561495052882,15,7548
"27548",0.912869332067572,0.916190682227806,16,7549
"27549",0.857751030620807,0.861133081217483,17,7550
"27550",0.87838965849198,0.881213075524871,17,7551
"27551",0.880798883250366,0.881490089088637,17,7552
"27552",0.877499798599388,0.881490089088637,17,7553
"27553",0.877691136943133,0.879715084224941,17,7554
"27554",0.910797471913488,0.911571727563935,17,7555
"27555",0.887653709368605,0.888162982732375,17,7556
"27556",0.944905801786328,0.945849930238736,17,7557
"27557",0.893750308523555,0.894064047749272,18,7558
"27558",0.846342734202225,0.847094213735059,19,7559
"27559",0.878096222219346,0.878164265317134,18,7560
"3133",0.846467608335266,0.847094213735059,19,7560
"27560",0.830690747013923,0.832104104665283,19,7561
"27561",0.830690747013923,0.831255249115173,19,7562
"27562",0.830254724702189,0.831255249115173,19,7563
"27563",0.842567341133595,0.843435772093259,18,7564
"27564",0.833910927708679,0.834516399873273,18,7565
"27565",0.834383835866694,0.834516399873273,18,7566
"27566",0.874013038570795,0.876615036372074,17,7567
"27567",0.825326270986788,0.827383885091467,18,7568
"27568",0.825578551605949,0.827383885091467,18,7569
"27569",0.870127120560647,0.873509307356875,18,7570
"27570",0.822665918983458,0.82503308673108,19,7571
"27571",0.824484710711472,0.824729890925616,19,7572
"27572",0.809879142161496,0.810198658083844,19,7573
"27573",0.769322942381646,0.769642641912227,20,7574
"27574",0.765766290885682,0.766015635802792,20,7575
"27575",0.765766290885682,0.766207791685797,20,7576
"27576",0.840411128257789,0.840987444279032,20,7577
"27577",0.840411128257789,0.840636428663507,20,7578
"27578",0.841029996351867,0.841216002229133,20,7579
"27579",0.841029996351867,0.841533375641381,20,7580
"27580",0.841029996351867,0.841164243877706,20,7581
"27581",0.800443200755789,0.802390538741488,21,7582
"27582",0.842702771554549,0.844552331946923,19,7583
"27583",0.855010228950569,0.855799315685895,19,7584
"27584",0.855010228950569,0.855109530277098,19,7585
"27585",0.881846648079748,0.884329150353399,18,7586
"3134",0.852916643882528,0.85527968674952,19,7586
"27586",0.857579456405515,0.858009463518451,19,7587
"27587",0.813044071027642,0.815115104402187,20,7588
"27588",0.814032813316098,0.815115104402187,20,7589
"27589",0.840284033215859,0.841098161006251,20,7590
"27590",0.840284033215859,0.840308761114992,20,7591
"27591",0.840239006020379,0.840308761114992,20,7592
"27592",0.846003631766418,0.846773045112311,19,7593
"27593",0.846003631766418,0.846637369696251,19,7594
"27594",0.845233421553114,0.846637369696251,19,7595
"27595",0.845233421553114,0.845699906454901,19,7596
"27596",0.843699123605802,0.845699906454901,19,7597
"27597",0.801441154995046,0.802109994592368,20,7598
"27598",0.827716905153957,0.828550004750925,20,7599
"27599",0.827716905153957,0.828104866650783,20,7600
"27600",0.827923378889294,0.828104866650783,20,7601
"27601",0.827923378889294,0.828243275180366,20,7602
"27602",0.855808307399351,0.856718915538513,19,7603
"27603",0.812767574508559,0.81367857857849,20,7604
"27604",0.843396289792991,0.84408994100571,19,7605
"3135",0.81337549867496,0.814534082996963,20,7605
"27605",0.814423631943194,0.814534082996963,20,7606
"27606",0.861417147942382,0.862447876594028,20,7607
"27607",0.780282836981019,0.780762261913051,20,7608
"27608",0.811344332912806,0.811450855536511,19,7609
"27609",0.811344332912806,0.811457025586396,19,7610
"27610",0.811875892501959,0.811985641208387,19,7611
"27611",0.811344332912806,0.811985641208387,19,7612
"27612",0.811344332912806,0.811652412364998,19,7613
"27613",0.81069016125159,0.81166990507329,19,7614
"27614",0.846235333570993,0.846390467686749,18,7615
"27615",0.845611357507243,0.846390467686749,18,7616
"27616",0.867200456457456,0.868266966581418,18,7617
"27617",0.865707734078142,0.868166124013618,18,7618
"27618",0.865707734078142,0.866086408968564,18,7619
"27619",0.819931067146234,0.820381409713673,19,7620
"27620",0.836485710957802,0.837317369455726,18,7621
"27621",0.884110978280454,0.885627778236713,17,7622
"27622",0.885404086230914,0.885627778236713,17,7623
"27623",0.885404086230914,0.885739202512224,17,7624
"27624",0.906513092803709,0.907042320735409,17,7625
"27625",0.906513092803709,0.906756515490261,17,7626
"27626",0.852881703170943,0.856944714141101,18,7627
"27627",0.854321400619402,0.854731212302721,18,7628
"27628",0.824403980525509,0.824707828558805,18,7629
"27629",0.815683325102524,0.820202556758396,17,7630
"27630",0.818001159258315,0.818109442295265,17,7631
"27631",0.86911363536988,0.869872769357231,16,7632
"27632",0.913519490662818,0.915707962226469,16,7633
"27633",0.942970699792349,0.943700670019094,16,7634
"27634",0.916159459465671,0.917726822109199,16,7635
"27635",0.863613551302637,0.864567426458522,17,7636
"27636",0.934801960360838,0.935326389644629,17,7637
"27637",0.934801960360838,0.934891171895782,17,7638
"27638",0.977132922710371,0.978864235808284,17,7639
"27639",0.983392492302386,0.984176884215912,16,7640
"27640",0.925219747475582,0.926011951926758,17,7641
"27641",0.873625022270277,0.874256485518961,18,7642
"27642",0.838858046355035,0.840391407310313,18,7643
"27643",0.82366905639923,0.827095371960521,17,7644
"27644",0.794008948312996,0.797610078200632,17,7645
"27645",0.79751231393055,0.797610078200632,17,7646
"27646",0.79751231393055,0.797610078200632,17,7647
"27647",0.824747115542944,0.825202512477168,17,7648
"27648",0.87599519784591,0.876404345206215,17,7649
"27649",0.876165786861531,0.876198634914315,17,7650
"27650",0.876165786861531,0.876198634914315,17,7651
"27651",0.835354947224184,0.839237347944034,17,7652
"27652",0.87168253123245,0.872871850401604,17,7653
"27653",0.786264290635363,0.78894623123563,17,7654
"27654",0.786313359140316,0.787126137063522,17,7655
"27655",0.784651680636475,0.787648895468294,17,7656
"27656",0.759709812640803,0.76293334568545,17,7657
"27657",0.80568050925734,0.812221224107061,16,7658
"27658",0.801455442647952,0.802652051328143,16,7659
"27659",0.801455442647952,0.803241824456622,16,7660
"27660",0.802459360453091,0.802817653732149,16,7661
"27661",0.809319152774468,0.810852177632377,16,7662
"27662",0.864111524475188,0.86461044880157,15,7663
"27663",0.811444973921694,0.813691501787003,15,7664
"27664",0.79345936849968,0.793645017367285,15,7665
"27665",0.79345936849968,0.793645017367285,15,7666
"27666",0.792925082354907,0.793673325357277,15,7667
"27667",0.792903487510171,0.793673325357277,15,7668
"27668",0.743681329373727,0.745612501598639,16,7669
"27669",0.74674447319515,0.747091779567191,16,7670
"27670",0.746679015825961,0.746865466167703,16,7671
"27671",0.746679015825961,0.747091779567191,16,7672
"27672",0.819415342257253,0.822782680386194,16,7673
"27673",0.872654344058032,0.874332101537265,15,7674
"27674",0.949633293101274,0.950769279489412,15,7675
"27675",0.948375315162841,0.948990630743522,15,7676
"27676",0.888583083044095,0.889370237810174,16,7677
"27677",0.891342735730842,0.892467871871562,16,7678
"27678",0.88414577282782,0.885824188405788,16,7679
"27679",0.88579239082057,0.885824188405788,16,7680
"27680",0.884599259101059,0.88556821701407,16,7681
"27681",0.885507576534064,0.88556821701407,16,7682
"27682",0.885507576534064,0.88556821701407,16,7683
"27683",0.885507576534064,0.886180087006218,16,7684
"27684",0.826453340559807,0.827125963628625,16,7685
"27685",0.783644183751715,0.784098684796175,16,7686
"27686",0.767089668814338,0.77246362365774,16,7687
"27687",0.743275288473794,0.747023508965342,16,7688
"27688",0.700666438087542,0.705581090320673,17,7689
"27689",0.66254068194688,0.663836031149088,17,7690
"27690",0.704875302482791,0.705345409416036,16,7691
"27691",0.737298242245556,0.740253539625131,16,7692
"27692",0.795205746206917,0.799795860447032,15,7693
"27693",0.874786337271863,0.876112491620108,15,7694
"27694",0.926029006305128,0.927087639697029,15,7695
"27695",0.867990670269274,0.869389663187433,16,7696
"27696",0.925200079282551,0.927341982986087,15,7697
"27697",0.925200079282551,0.925447006822232,15,7698
"27698",0.925200079282551,0.926049569437715,15,7699
"27699",0.921928838571864,0.927146024900099,15,7700
"27700",0.906742074345043,0.908193203171789,15,7701
"27701",0.891373937162646,0.892277059398746,15,7702
"27702",0.891373937162646,0.892285689377984,15,7703
"27703",0.85677942314297,0.857864076858267,15,7704
"27704",0.808949121518373,0.812739676942377,15,7705
"27705",0.793991102975722,0.800690708964491,15,7706
"27706",0.74965404603592,0.752466731334812,16,7707
"27707",0.74965404603592,0.750389301772948,16,7708
"27708",0.749222251980371,0.750389301772948,16,7709
"27709",0.801429634350071,0.804807074175938,15,7710
"27710",0.811901062954933,0.816021689200606,15,7711
"27711",0.816475626185205,0.819228019161571,15,7712
"27712",0.765602854172747,0.766184924280404,16,7713
"27713",0.765454455642296,0.766184924280404,16,7714
"27714",0.76978743353863,0.770436208509247,16,7715
"27715",0.828494589910195,0.833222374279921,15,7716
"27716",0.830942892039123,0.833222374279921,15,7717
"27717",0.830942892039123,0.831679461600014,15,7718
"27718",0.831504702476244,0.832204652836309,15,7719
"27719",0.822144995051315,0.82614852881246,15,7720
"27720",0.823842551761862,0.824147021383131,15,7721
"27721",0.697494864218126,0.699222038036915,15,7722
"27722",0.672768386053679,0.679565014135183,15,7723
"27723",0.679384939029259,0.679565014135183,15,7724
"27724",0.681290461608267,0.683540773803666,15,7725
"27725",0.681805985534981,0.683540773803666,15,7726
"27726",0.667648234493384,0.670843048417538,15,7727
"27727",0.695238644263365,0.698046655965195,15,7728
"27728",0.772262428465693,0.77261796649789,15,7729
"27729",0.77234551133662,0.776110479565937,15,7730
"27730",0.676855714198025,0.67820635955994,15,7731
"27731",0.678706067682986,0.681241291110488,15,7732
"27732",0.638965030724632,0.640573702097173,15,7733
"27733",0.639480563855137,0.639538582628361,15,7734
"27734",0.599993257605217,0.601844522975129,16,7735
"27735",0.631863937197825,0.634816975113438,15,7736
"27736",0.55498592443187,0.558546012655018,15,7737
"27737",0.558002361389986,0.558546012655018,15,7738
"27738",0.511816075242201,0.522389253613193,15,7739
"3136",0.46476723387738,0.468972866994369,16,7739
"27739",0.568864835347955,0.571310727413296,15,7740
"27740",0.534232378216844,0.536100827980845,16,7741
"27741",0.557305282409565,0.5607263747476,16,7742
"27742",0.461411102389519,0.464967473073627,16,7743
"3137",0.422825080386194,0.424096682325366,17,7743
"27743",0.427974827608387,0.428136551503051,16,7744
"27744",0.459056127974746,0.460221540296611,16,7745
"27745",0.530715696398422,0.531154714967278,15,7746
"27746",0.495243969083562,0.500956363670121,16,7747
"27747",0.500961869296005,0.501009888953615,16,7748
"27748",0.611527591790562,0.613020129440022,15,7749
"27749",0.611527591790562,0.612258662019112,15,7750
"27750",0.574030894826017,0.578059976342677,16,7751
"27751",0.756500076910264,0.758959193542429,15,7752
"27752",0.707522844109389,0.713232680212289,16,7753
"27753",0.656596745010708,0.658915971072978,16,7754
"27754",0.615285018304756,0.621660985808314,16,7755
"27755",0.655151980144398,0.656054665992325,16,7756
"27756",0.699040727823443,0.700539273025524,16,7757
"27757",0.755597612079497,0.75613450757287,16,7758
"27758",0.693305816118182,0.695304132244142,16,7759
"27759",0.817731447576695,0.820898195083302,15,7760
"27760",0.900269111536687,0.901941126528089,15,7761
"27761",0.901559394175678,0.901941126528089,15,7762
"27762",0.901559394175678,0.90213688842691,15,7763
"27763",0.901559394175678,0.902849214445497,15,7764
"27764",0.902519855085905,0.902849214445497,15,7765
"27765",0.902711138617154,0.902849214445497,15,7766
"27766",0.901387673500421,0.902849214445497,15,7767
"27767",0.981462995701658,0.98200680371637,15,7768
"27768",0.976425831199182,0.978076268948255,15,7769
"27769",0.976425831199182,0.97678750628928,15,7770
"27770",0.975651502866178,0.976635507033465,15,7771
"27771",0.902909830333457,0.904646431865675,15,7772
"27772",0.902909830333457,0.904646431865675,15,7773
"27773",0.995569367384112,0.997826497349214,15,7774
"27774",0.932801963730549,0.933842765102948,16,7775
"27775",0.87182533177165,0.874427652722192,16,7776
"27776",0.806509309263641,0.808186473708454,16,7777
"27777",0.861269536180699,0.86679436505975,16,7778
"27778",0.92194764390253,0.922792766495841,16,7779
"27779",0.871728080691641,0.873984190312374,16,7780
"27780",0.992586189825069,0.99271010391967,16,7781
"27781",0.992586189825069,0.992768518298965,16,7782
"27782",0.932429830845801,0.93429634378998,17,7783
"27783",0.89998016281887,0.90072591763953,16,7784
"27784",0.900171661796021,0.90072591763953,16,7785
"27785",0.898949664308147,0.900576232127447,16,7786
"27786",0.898949664308147,0.899592371080666,16,7787
"27787",0.898994300481414,0.899592371080666,16,7788
"27788",0.898994300481414,0.89915898480346,16,7789
